 23      48606       1377          0         17          0          0      56,34       1,39       12,5       3,53        362       1022       1011         11          0        621         61          0
 24      48488       1487          0         24          0          1      56,34       1,45       12,4       3,08        420       1082       1065         16          1        783         81          0
 25      48328       1641          0         29          0          2      56,34       1,48       13,6       2,81        476       1186       1165         19          2        897         90          0
 26      48154       1805          0         39          0          2      56,34       1,52       13,4       2,56        520       1316       1286         28          2        991         96          0
 27      47944       1996          0         58          0          2      56,34       1,53       14,2       3,02        596       1450       1405         43          2       1100        109          0
 28      47727       2201          0         69          0          3      56,34       1,53       14,4       2,93        651       1612       1557         52          3       1205        118          0
 29      47451       2464          0         81          0          4      56,34       1,54       14,4       2,75        725       1814       1748         63          3       1309        125          0
 30      47182       2717          0         95          0          6      56,34       1,55       14,8       2,57        803       2005       1926         74          5       1411        128          0
 31      46847       3028          0        118          0          7      56,34       1,56       15,3       2,70        898       2245       2144         96          5       1547        135          0
 32      46490       3350          0        149          0         11      56,34       1,57       16,1       2,68        984       2516       2389        119          8       1686        152          0
 33      46041       3778          0        167          0         14      56,34       1,56       16,2       2,54       1105       2844       2701        134          9       1875        170          0
 34      45541       4251          0        192          0         16      56,34       1,55       16,7       2,37       1223       3226       3064        152         10       2065        200          0
 35      45022       4731          0        229          0         18      56,34       1,54       17,0       2,22       1376       3592       3395        185         12       2305        221          0
 36      44460       5253          0        264          0         23      56,34       1,53       17,4       2,12       1536       3994       3767        210         17       2532        252          0
 37      43839       5824          0        312          0         25      56,34       1,52       17,7       2,07       1717       4434       4171        245         18       2816        277          0
 38      43257       6347          0        369          0         27      56,34       1,52       18,2       2,06       1918       4815       4505        290         20       3114        302          0
 39      42718       6814          0        440          0         28      56,34       1,52       18,9       1,96       2122       5150       4784        346         20       3492        334          0
 40      42222       7238          0        506          0         34      56,34       1,53       19,3       1,94       2376       5392       4967        402         23       3922        363          0
 41      41687       7689          0        585          0         39      56,34       1,54       19,6       1,94       2614       5689       5197        465         27       4355        413          0
 42      41173       8127          0        658          0         42      56,34       1,55       19,8       1,97       2852       5965       5423        513         29       4842        458          0
 43      40610       8567          0        778          0         45      56,35       1,55       20,1       2,00       3098       6282       5642        610         30       5339        501          0
 44      40093       8946          0        905          0         56      56,35       1,56       20,3       1,94       3315       6582       5843        701         38       5783        546          0
 45      39549       9377          0       1010          0         64      56,35       1,56       20,5       1,93       3559       6882       6065        773         44       6208        603          0
 46      39032       9759          0       1132          0         77      56,35       1,57       20,6       1,85       3800       7158       6251        858         49       6570        634          0
 47      38573      10043          0       1297          0         87      56,35       1,57       20,9       1,79       4039       7378       6351        969         58       6930        669          0
 48      38108      10341          0       1457          0         94      56,35       1,57       21,1       1,75       4296       7586       6443       1083         60       7277        718          0
 49      37641      10609          0       1640          0        110      56,35       1,58       21,4       1,69       4530       7819       6537       1212         70       7641        758          0
 50      37222      10822          0       1835          0        121      56,35       1,58       21,3       1,65       4781       7987       6572       1341         74       7952        796          0
 51      36879      10974          0       2015          0        132      56,35       1,58       21,3       1,62       5001       8110       6565       1464         81       8304        833          0
 52      36544      11099          0       2217          0        140      56,35       1,59       21,5       1,61       5245       8201       6517       1600         84       8611        865          0
 53      36265      11119          0       2464          0        152      56,35       1,59       21,6       1,59       5450       8275       6422       1764         89       8813        894          0
 54      35989      11113          0       2731          0        167      56,36       1,59       21,7       1,61       5663       8338       6294       1948         96       8994        923          0
 55      35737      11096          0       2993          0        174      56,36       1,60       21,8       1,59       5870       8383       6155       2130         98       9193        946          0
 56      35510      11023          0       3280          0        187      56,36       1,60       21,8       1,59       6060       8420       5984       2333        103       9311        950          0
 57      35298      10933          0       3570          0        199      56,36       1,60       21,9       1,57       6242       8450       5813       2529        108       9353        955          0
 58      35121      10767          0       3904          0        208      56,37       1,60       22,1       1,56       6409       8460       5577       2773        110       9345        967          0
 59      34944      10585          0       4251          0        220      56,37       1,61       22,3       1,55       6583       8463       5335       3013        115       9264        960          0
 60      34788      10333          0       4644          0        235      56,37       1,61       22,4       1,54       6736       8466       5062       3285        119       9132        933          0
 61      34631      10093          0       5022          0        254      56,38       1,61       22,7       1,53       6892       8467       4794       3550        123       8987        920          0
 62      34495       9742          0       5493          0        270      56,38       1,61       22,9       1,52       7028       8467       4481       3860        126       8727        891          0
 63      34374       9427          0       5911          0        288      56,38       1,62       23,0       1,49       7149       8467       4198       4141        128       8503        872          0
 64      34252       9085          0       6358          0        305      56,38       1,62       23,3       1,47       7269       8469       3901       4438        130       8216        843          0
 65      34125       8681          0       6871          0        323      56,39       1,62       23,5       1,45       7395       8470       3543       4793        134       7862        817          0
 66      34011       8284          0       7367          0        338      56,39       1,62       23,7       1,43       7509       8470       3221       5112        137       7507        757          0
 67      33905       7848          0       7883          0        364      56,39       1,62       23,9       1,40       7615       8470       2886       5440        144       7122        739          0
 68      33811       7452          0       8356          0        381      56,39       1,62       24,0       1,37       7707       8472       2594       5730        148       6768        699          0
 69      33730       7018          0       8844          0        408      56,40       1,62       24,2       1,35       7788       8472       2303       6017        152       6374        663          0
 70      33653       6605          0       9313          0        429      56,40       1,62       24,3       1,33       7864       8473       2034       6282        157       6006        620          0
 71      33586       6208          0       9759          0        447      56,41       1,63       24,4       1,31       7930       8474       1824       6493        157       5669        590          0
 72      33507       5816          0      10199          0        478      56,41       1,63       24,6       1,29       8008       8475       1600       6716        159       5313        560          0
 73      33442       5468          0      10601          0        489      56,42       1,63       24,7       1,27       8071       8477       1397       6920        160       5007        523          0
 74      33395       5079          0      11010          0        516      56,42       1,63       24,8       1,25       8117       8478       1202       7114        162       4665        485          0
 75      33345       4694          0      11422          0        539      56,42       1,63       24,9       1,24       8167       8478        992       7324        162       4309        451          0
 76      33309       4313          0      11816          0        562      56,43       1,63       25,0       1,22       8201       8480        815       7503        162       3969        413          0
 77      33260       3982          0      12175          0        583      56,43       1,62       25,1       1,20       8248       8482        667       7653        162       3656        383          0
 78      33226       3687          0      12479          0        608      56,44       1,62       25,1       1,19       8279       8485        552       7771        162       3406        352          0
 79      33188       3405          0      12778          0        629      56,45       1,62       25,2       1,17       8317       8485        430       7892        163       3151        332          0
 80      33160       3096          0      13092          0        652      56,45       1,63       25,3       1,16       8345       8485        312       8008        165       2861        301          0
 81      33120       2866          0      13342          0        672      56,46       1,62       25,3       1,15       8383       8487        232       8090        165       2641        277          0
 82      33097       2644          0      13570          0        689      56,47       1,62       25,4       1,14       8404       8489        179       8145        165       2432        250          0
 83      33065       2451          0      13774          0        710      56,47       1,62       25,4       1,12       8433       8492        141       8186        165       2256        229          0
 84      33046       2240          0      13986          0        728      56,48       1,62       25,5       1,11       8450       8494        105       8224        165       2060        209          0
 85      33021       2064          0      14172          0        743      56,49       1,62       25,5       1,10       8473       8496         82       8249        165       1897        200          0
 86      33000       1923          0      14319          0        758      56,49       1,63       25,5       1,10       8489       8501         67       8269        165       1763        186          0
 87      32977       1776          0      14472          0        775      56,50       1,63       25,5       1,09       8509       8504         54       8285        165       1633        174          0
 88      32963       1639          0      14613          0        785      56,51       1,63       25,6       1,08       8522       8505         40       8300        165       1505        161          0
 89      32943       1510          0      14752          0        795      56,52       1,63       25,6       1,07       8538       8509         40       8303        166       1388        145          0
 90      32934       1396          0      14864          0        806      56,52       1,63       25,6       1,07       8545       8511         41       8304        166       1284        136          0
 91      32917       1280          0      14983          0        820      56,53       1,63       25,6       1,06       8558       8515         45       8304        166       1176        125          0
 92      32901       1203          0      15071          0        825      56,54       1,62       25,6       1,06       8571       8518         48       8304        166       1104        116          0
 93      32886       1109          0      15173          0        832      56,55       1,62       25,6       1,05       8584       8520         49       8305        166       1018        104          0
 94      32871       1023          0      15262          0        844      56,56       1,62       25,7       1,05       8595       8524         52       8306        166        931        100          0
 95      32857        945          0      15345          0        853      56,57       1,62       25,7       1,04       8607       8526         53       8307        166        859         94          0
 96      32844        859          0      15434          0        863      56,58       1,62       25,7       1,04       8618       8528         55       8307        166        769         84          0
 97      32833        792          0      15507          0        868      56,58       1,62       25,7       1,03       8626       8531         57       8308        166        708         77          0
 98      32819        741          0      15569          0        871      56,59       1,62       25,7       1,03       8637       8534         59       8309        166        659         74          0
 99      32812        683          0      15628          0        877      56,60       1,62       25,7       1,03       8642       8536         59       8311        166        609         71          0
100      32803        639          0      15677          0        881      56,61       1,63       25,7       1,03       8650       8537         58       8313        166        571         68          0
101      32789        599          0      15720          0        892      56,62       1,63       25,7       1,02       8660       8541         60       8315        166        531         62          0
102      32783        561          0      15758          0        898      56,62       1,63       25,7       1,02       8663       8544         63       8315        166        500         57          0
103      32770        532          0      15796          0        902      56,63       1,63       25,7       1,02       8672       8548         63       8319        166        469         57          0
104      32764        499          0      15830          0        907      56,64       1,63       25,7       1,02       8676       8550         65       8319        166        444         51          0
105      32760        453          0      15878          0        909      56,65       1,63       25,7       1,02       8677       8553         66       8321        166        401         46          0
106      32751        425          0      15914          0        910      56,66       1,63       25,7       1,02       8684       8555         68       8321        166        373         40          0
107      32745        401          0      15942          0        912      56,67       1,63       25,7       1,02       8688       8557         69       8322        166        357         37          0
108      32739        383          0      15965          0        913      56,67       1,63       25,8       1,01       8693       8558         69       8323        166        339         36          0
109      32733        361          0      15991          0        915      56,68       1,63       25,8       1,01       8696       8561         68       8327        166        324         37          0
110      32725        346          0      16013          0        916      56,69       1,63       25,8       1,01       8702       8563         68       8329        166        307         34          0
111      32718        330          0      16036          0        916      56,70       1,62       25,8       1,01       8707       8565         69       8330        166        288         30          0
112      32709        310          0      16062          0        919      56,71       1,62       25,8       1,01       8713       8568         69       8333        166        268         29          0
113      32701        300          0      16078          0        921      56,71       1,62       25,8       1,01       8719       8570         67       8337        166        256         28          0
114      32695        286          0      16098          0        921      56,72       1,62       25,8       1,01       8724       8571         65       8340        166        242         25          0
115      32687        275          0      16117          0        921      56,73       1,62       25,8       1,01       8726       8577         69       8342        166        229         21          0
116      32680        262          0      16135          0        923      56,74       1,62       25,8       1,01       8729       8581         71       8344        166        217         19          0
117      32676        250          0      16150          0        924      56,74       1,62       25,8       1,01       8733       8581         67       8348        166        208         17          0
118      32673        237          0      16165          0        925      56,75       1,62       25,8       1,01       8733       8584         68       8350        166        201         18          0
119      32665        238          0      16172          0        925      56,76       1,62       25,8       1,01       8738       8587         68       8353        166        202         19          0
120      32657        226          0      16190          0        927      56,76       1,62       25,8       1,01       8740       8593         73       8354        166        188         20          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              475.095.326
Total recorridos                           5.122.352
Total distancia recorrida                290.766.543
Contactos de riesgo                          722.607
Acumulador infectados                        444.953

Total días infectados (curados)              417.035      25,00
Total días infectados (muertos)               24.140      26,00
Total días infectados                        441.175      25,00

Simulados 120 días. 34639,7 s

