101      32847       1332          0      15000          0        821      56,55       1,60       25,7       1,06       8614       8529         67       8288        174       1216        126          0
102      32832       1238          0      15102          0        828      56,56       1,60       25,7       1,06       8628       8530         62       8294        174       1140        119          0
103      32819       1131          0      15212          0        838      56,57       1,60       25,7       1,05       8639       8532         42       8316        174       1040        112          0
104      32807       1030          0      15313          0        850      56,57       1,60       25,7       1,05       8650       8533         37       8322        174        944        101          0
105      32795        959          0      15391          0        855      56,58       1,60       25,8       1,04       8661       8534         36       8324        174        876         92          0
106      32782        887          0      15470          0        861      56,59       1,60       25,8       1,04       8674       8534         36       8324        174        807         83          0
107      32770        812          0      15552          0        866      56,60       1,60       25,8       1,04       8685       8535         36       8325        174        735         72          0
108      32761        765          0      15606          0        868      56,60       1,60       25,8       1,03       8692       8537         36       8327        174        694         70          0
109      32748        710          0      15670          0        872      56,61       1,60       25,8       1,03       8704       8538         36       8328        174        639         64          0
110      32740        668          0      15717          0        875      56,62       1,60       25,8       1,03       8710       8540         36       8330        174        601         61          0
111      32730        620          0      15769          0        881      56,63       1,60       25,8       1,03       8718       8542         36       8332        174        555         58          0
112      32725        572          0      15818          0        885      56,63       1,60       25,8       1,02       8723       8542         35       8333        174        515         55          0
113      32722        535          0      15856          0        887      56,64       1,60       25,8       1,02       8725       8543         34       8335        174        487         53          0
114      32715        494          0      15899          0        892      56,65       1,60       25,8       1,02       8728       8547         37       8336        174        448         48          0
115      32708        458          0      15938          0        896      56,65       1,60       25,8       1,02       8734       8548         36       8338        174        418         41          0
116      32701        428          0      15974          0        897      56,66       1,60       25,8       1,02       8740       8549         36       8339        174        389         39          0
117      32695        395          0      16011          0        899      56,67       1,60       25,8       1,02       8744       8551         37       8340        174        360         35          0
118      32692        373          0      16034          0        901      56,67       1,60       25,8       1,01       8747       8551         36       8341        174        340         30          0
119      32689        350          0      16058          0        903      56,68       1,60       25,8       1,01       8749       8552         36       8342        174        317         31          0
120      32686        316          0      16091          0        907      56,69       1,60       25,8       1,01       8751       8553         37       8342        174        287         29          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              487.750.772
Total recorridos                           5.266.250
Total distancia recorrida                298.532.765
Contactos de riesgo                          712.921
Acumulador infectados                        445.164

Total días infectados (curados)              415.623      25,00
Total días infectados (muertos)               23.567      25,00
Total días infectados                        439.190      25,00

Simulados 120 días. 33627,3 s

